,date,avg_gas_price_in_wei,avg_value_in_wei
712,2023-10-21,5078022037734.829,2799087090836942637348.2657888864092836420441865654987725954
713,2023-10-22,4930118960919.339,378498162878637098217.25961458936398974443801174427259945414
714,2023-10-23,5071324708892.835,3083072273287246023537.499170190065989647133204251788042834
715,2023-10-24,5045230628754.549,1903325109036336532622.13836941825141793534566015206588350981
716,2023-10-25,4990263793857.698,7619229440955223028124.50433451118963486454652532391048292108
717,2023-10-26,4932452767156.555,520796800609373643376.70696413771475931277019913536276683915
718,2023-10-27,4949760030055.928,769690248902106310557.32024197966037106723509657751208707457
719,2023-10-28,4864296042211.962,3015911234981136073407.63248052844326136251602090111406881593
720,2023-10-29,4828458867013.444,364427681911913203331.27105013145975563951304655221934999227
721,2023-10-30,4895174146937.048,4986043735748231262357.1900417827298050139275766016713091922
722,2023-10-31,4887449092227.948,7395396133329604430442.51511514515040132023104043207561323232
723,2023-11-01,4953740858420.998,2517774793500147307613.03824744119231459867121565810738014006
724,2023-11-02,4976748496692.507,6529249868356409620824.19226600603855384377177363164821552992
725,2023-11-03,4947469951542.007,16208616458792996002313.50430109810751683269259361525880928612
726,2023-11-04,5023171224975.748,1358499396011009197974.91210964769395448410666914878763903756
727,2023-11-05,5067409927180.861,2333695101340046934575.29443960456043331691981364342259762888
728,2023-11-06,5155632910872.856,9542329370155675157288.13905314840698132817259792853815001971
729,2023-11-07,5359377481288.961,6771702176776323826819.87737262017915262536363374521155563236
730,2023-11-08,5227626769338.441,7845379669109750656478.67750529158455587183417268812495438289
731,2023-11-09,5424892082893.038,1755421313906654091579.43417428184163350968475361811901534695
732,2023-11-10,5463398617776.597,1404455488256991760323.56180285933178377114957603459246081729
733,2023-11-11,5446495815781.825,1354990404234182551958.34602087201485370382226775081631346437
734,2023-11-12,5882341781854.902,810830965202554399385.99797531741922521116202870103475189911
735,2023-11-13,5413375765290.852,769600306359421713895.75149709096069249325954306797218674613
736,2023-11-14,5508934839792.119,697132465782715164690.94146144529672991522002422285022204279
737,2023-11-15,5547739548437.92,828490858450863132936.77450125594237196653588258495775466567
738,2023-11-16,5230549000341.736,572692598692740825730.55767533031078391764300998039831814577
739,2023-11-17,5220924121176.18,770379423212883238348.19810843982383943397588621760161721175
740,2023-11-18,5208106065265.604,456593413523732070113.44668004410940578845562846864435887702
741,2023-11-19,5212798524637.236,603965185667245777677.19485675779044566266596244558981550622
742,2023-11-20,5224087647863.576,482373132783513613115.87936115040075436115040075436115040075
743,2023-11-21,5185125885985.651,1049549696489044068364.76198636125196712712012589613568805735
744,2023-11-22,5227313817684.226,629300708901550455837.1876703711469909834346823233382260432
745,2023-11-23,5077168468572.09,600200538327278933050.06222835330133413961223024301749877168
746,2023-11-24,5260461284563.222,518148515708043068332.17124986711081186434671675112512845955
747,2023-11-25,5110341719757.148,397917623957290457650.57737870820517908522670899890862188709
748,2023-11-26,5110595111165.857,716504996094414761727.43217304111158859762211717518980088812
749,2023-11-27,5077942901095.435,517117163774316527670.63651635362694300518134715025906735751
750,2023-11-28,5074124914254.822,440736240683300594737.16256458240104145478214881412473048289
751,2023-11-29,5077235462758.71,408808132369079888695.86291460030028663724464261340370353519
752,2023-11-30,5190694114940.91,505856187749167828627.18873564640155029171047477683633290041
753,2023-12-01,5047030335004.267,612965596154637158054.31555573231519779403966486371831583413
754,2023-12-02,5060780784422.325,478625285383502879318.28699456090432224222364167779648878307
755,2023-12-03,5069617196135.298,264288944534371989382.42089662120272783632982021078735275883
756,2023-12-04,5245209936607.18,1017622446210368102671.16493087362769000944233831757261440027
757,2023-12-05,5154108795738.638,475523248891311011163.52758982468411209269086319886873355938
758,2023-12-06,5224388559442.67,588600481197133653726.90399948456099093149493420098899859865
759,2023-12-07,5063144285163.704,486736859844619902677.83254421259474127444558809768878076167
760,2023-12-08,5034760479318.007,309796503932213871272.37310344827586206896551724137931034483
761,2023-12-09,5199454016581.516,964939657287758889314.49833798049410074395158835490508833664
762,2023-12-10,5006528161128.436,588992875221312399816.22009883298899994416215310737617957452
763,2023-12-11,5728037808477.217,530475101847467770756.34691522784774932577084549726137848583
764,2023-12-12,5201897195867.452,20551412851223641442.50760990223217730781331312415781360993
765,2023-12-13,5908188981426.644,9144611533981977988.69079291290301648557157053667968587662
766,2023-12-14,6151448445895.452,7344619939183162827.87208256496373914466392703496570044553
767,2023-12-15,18168657460381.49,5821107911032946535.81444146858417076110931946310345243864
768,2023-12-16,43515287026716.05,7740789122032261208.23263154604021229165814983058510062692
769,2023-12-17,22959705465120.008,13131507492519611622.54949924139394844623330477096386205162
770,2023-12-18,10470077030698.207,17073691330389607105.20626701639768078786426199664452122488
771,2023-12-19,10454943875763.512,85765233006653114209.38546495410894311102846440952621302483
772,2023-12-20,10858605375458.416,343633035353008941921.08311026131293817718291905672402804334
773,2023-12-21,10773679439687.592,590077291019977314119.15136975913747225324344073568543105707
774,2023-12-22,10236739868766.611,23961439570806799746.04581385301035083914590866985748893383
775,2023-12-23,11114946825633.244,651960528700194335165.75398377633139889063451858026868447209
776,2023-12-24,11200738953210.24,706504628170696797900.56605166051660516605166051660516605166
777,2023-12-25,10887232825433.742,483013316238036709576.75041446151884205827966588025250270994
778,2023-12-26,11289044788393.668,527310822293789199975.65844602002777574738688692347050654192
779,2023-12-27,10942342121924.223,446438078164431276290.53041896211657484867033938651975787254
780,2023-12-28,11020128608855.402,463963172458236490814.79177441969154073843277769122916342109
781,2023-12-29,11022412062399.258,756182826706739973565.38691458992361700486073605431679654348
782,2023-12-30,10983262221000.148,519193854004299034481.36087757226359196092561454079590039235
783,2023-12-31,11085903163835.152,392929946111911328569.49533530192151324517481918945521461891
784,2024-01-01,10964223837040.111,581967608894609164216.28158728107025140567440056873263103471
785,2024-01-02,11183195987610.588,860376740421838305227.00022501081782778018173950670705322371
786,2024-01-03,11885810004850.857,995321001920495401735.84972242071126257351728686857582586709
787,2024-01-04,11215491331018.268,554926300117060079589.52590571254173997343003841872823237945
788,2024-01-05,11160494187599.19,658236490125482015389.55688932170041934137567820021066438778
789,2024-01-06,11132105868116.68,994028980385916107969.49370987843017377195663931149622592706
790,2024-01-07,11157462565025.805,881973682463316627544.69175171681147323291725158401942557954
791,2024-01-08,11158490088220.305,764077723804339592366.55905595520748431907579999291257663277
792,2024-01-09,11029132855781.795,566052509322029452827.36396984648117239228920966233194548889
793,2024-01-10,11124334938521.545,796868847119055302507.17690290413442548645061028911839932658
794,2024-01-11,11029564098789.46,471258453295837935934.15187836595297517404439774070668593196
795,2024-01-12,11268615364827.752,836969784975095140469.05060656517602283539486203615604186489
796,2024-01-13,11160100721494.926,349436908664425149827.35703228156444930109730000455311205209
797,2024-01-14,10896111742241.908,480688958118192580624.19510743661133663471552145544196722705
798,2024-01-15,10981310971153.008,516523980801583777296.10469436718401664578865793328945412854
799,2024-01-16,10969923341021.637,556698786301454293282.85093629945491481786913932859987529416
800,2024-01-17,10862670042945.562,505712311747357661944.39514524472741742936729009152407481098
801,2024-01-18,11032386465817.824,1187654317680531481831.52851690393068393538700866450807662392
802,2024-01-19,11049291874070.479,389919998201322704309.41948763843830406085691911846962747511
803,2024-01-20,10965067560960.389,551563072416350030833.06928048715346402435767320121788366006
804,2024-01-21,11085648682500.355,448845053332156940817.31725343473994111874386653581943081452
805,2024-01-22,11156648470641.494,542915846849865452751.47758538269506559728050140755298241887
806,2024-01-23,11262417382844.443,1324919961797056298753.58800580656868082017782616585011794593
807,2024-01-24,11018765170551.812,1181005858996426982901.64136287980157305570967004993309617832
808,2024-01-25,10778415804027.28,574264999124798496241.7390875854395167699888729931648386584
809,2024-01-26,10834805627366.447,523840073921118267039.11719737554926864503701920182989225305
810,2024-01-27,10757676617090.053,394650446744183912024.70020834689758447815612995637736831825
811,2024-01-28,10745541834746.496,358255617398962701083.87176094048131962823905951868037176094
812,2024-01-29,10657219275790.506,494885038456440374940.34298569450853714813105676049838486387
813,2024-01-30,10820929439397.74,889813946859462313841.81108641289247013059183106418449569325
814,2024-01-31,10845929736691.695,906693174772963090890.51751544680040284166689349192955714636
815,2024-02-01,10979646776455.68,766932497842387960511.22088895408537479829837171776441249817
816,2024-02-02,10873843226363.076,441393440901406052079.40385103413272427356934399187920314681
817,2024-02-03,10887710077724.988,825054280369825547673.47584761518439644390359327992428083697
818,2024-02-04,10784893506356.637,453469622497011635471.71925204986334244383707752816478901407
819,2024-02-05,10740143139298.89,442429573517734174716.92027197455721884081811701485990020288
820,2024-02-06,10928716028037.066,525293368377574883543.64749109029551833979878260321064749109
821,2024-02-07,10804954534354.377,750798075880980470983.00411940298507462686567164179104477612
822,2024-02-08,10851323642294.637,1057009991104811999770.40056504114973590468001474020390615404
823,2024-02-09,11125623106557.107,872866019677401128206.34361576460481099656357388316151202749
824,2024-02-10,10870880704900.334,615673409309478495509.28218375674608398051862577333157825457
825,2024-02-11,10935201173420.582,851107128051611346900.97703090156100669002867155144950621217
826,2024-02-12,11183828496696.756,507944820861798842520.75382676584496219339767627712546874039
827,2024-02-13,11031311827295.023,800289126962256618586.67572147478689534764301119441306357194
828,2024-02-14,11000394496550.871,564997031794829391002.28797825969972555561534736049077113491
829,2024-02-15,11001203136038.906,874368674783678105120.63009965534745785353602821341740361752
830,2024-02-16,10957974940681.426,772067668421313737876.91429682292823816929571206398578093757
831,2024-02-17,10874738128555.613,506341921504553603143.38963079340141398271798900235663786332
832,2024-02-18,10859604867302.064,449419043274504517627.80664509041242317170937379375872205232
833,2024-02-19,11215096945168.52,1200517040560225512094.99200691294015986174119680276517606394
834,2024-02-20,10934591031088.867,1183340952153231542557.33535269493772912820779490912872780219
835,2024-02-21,11092905958535.234,547205516706775538285.80983967399387251256729825396353252625
836,2024-02-22,11777766228341.393,699660099102699346458.17117845896050616820269840811255886517
837,2024-02-23,10984563935315.469,804783080541604006079.84064888290240402916459254487423501508
838,2024-02-24,12095573296322.22,868983923469935906439.76747744090923283479564117775626814875
839,2024-02-25,10868853573654.203,559189582719638708800.14602515886396057580080404616781221631
840,2024-02-26,10957488834129.977,582231271192152646041.57806054111974283418162335922850254487
841,2024-02-27,11132813613241.508,1023177014262717985335.60345096206278725558931214458206746124
842,2024-02-28,11290069604605.383,1327005495038002958360.16240800014466807718041917575363026456
843,2024-02-29,11210835302711.271,835816702216111042343.19373200181876357757531870463616308247
844,2024-03-01,11838812043764.168,840092818420775617890.84229305017327620055653242740324700821
845,2024-03-02,11497044539302.725,1321458992731829765840.99164412452432258951905002063179129797
846,2024-03-03,11239654110601.04,937956827926691601896.96320340143819198721607122474603355781
847,2024-03-04,11153998759634.396,1311047159522341931937.95867588213895962168061113132048017461
848,2024-03-05,12028183264477.713,1285461494368905108147.28856698584172190850315083067354120632
849,2024-03-06,11243697065233.271,928134314489461870752.49360451977401129943502824858757062147
850,2024-03-07,11176721600038.81,813668617355731568851.4204888715924463964715257315468579159
851,2024-03-08,11333591515777.691,5710426603811065927024.8836259766445433924220784676132067546
852,2024-03-09,11163331501198.562,541062201101769912155.52152081826634982952784378551503254468
853,2024-03-10,11519547818028.096,600815252304637554885.63987523992322456813819577735124760077
854,2024-03-11,11120245704856.992,646296493707403220752.62153721801748842677639797193034021603
855,2024-03-12,11346763897922.748,654970638026613195250.90775694620386791656110125833966725783
856,2024-03-13,11085783713200.75,718736637648581463145.99959684644328973302275577853431284716
857,2024-03-14,10987209616604.283,1022626514596147286299.58182676354482521883402940671663138623
858,2024-03-15,6258251676683.948,1197957342747121945597.80029966029888531535371540021441211041
859,2024-03-16,5797799201097.117,673197662857572647885.56595212252773757838880849011095031356
860,2024-03-17,5671539770372.108,654359121892668281366.72599850751111255312935985204892767918
861,2024-03-18,5751632131073.824,717135758838507906531.85027072659524918490917559385188635305
862,2024-03-19,5841729954360.1045,796155661492987342545.29139648126850515085521325274671495339
863,2024-03-20,5712873597552.768,925823292469543712151.62154829291134707818589981958159456817
864,2024-03-21,5681597266101.148,546638432756521908859.49435814323282979634273133141703871323
865,2024-03-22,5526280904353.825,656843192325035694314.6397953917610272912176315230260162108
866,2024-03-23,5523711371889.432,575338639752339605866.56241893131702995982156980606789205606
867,2024-03-24,5531304557839.52,556806580984458349292.42989631702817886902868774251001844666
868,2024-03-25,5459105513817.171,774940046022161676050.60201010152543237589918881689709708688
869,2024-03-26,5442725413125.097,752045236165894291034.64996472375990448279604906110930207316
870,2024-03-27,5465807767110.976,1567875018255631323157.69288833698427536939626906280085390186
871,2024-03-28,5528796083745.77,1020151373890058199585.47396099627492513329924768095829376963
872,2024-03-29,5522450582459.197,762168666221144499366.22764274646747300016188339770125575264
873,2024-03-30,5463309752145.01,2673784972404197925329.55072803766089554106257526705140837361
874,2024-03-31,5577059408659.432,1273470590731159645556.58060646582238653346967670888067332652
875,2024-04-01,5558051148942.1875,716127366557355826681.00230867251330484971141593583689378607
876,2024-04-02,5529692651059.715,1290270333970268692085.46490876587350511650844532116878313402
877,2024-04-03,5605010430822.182,3801862137527924671837.17779202583647977963002540903801856997
878,2024-04-04,5536948084369.481,1298407458148798266039.39183892395923587902793249989685192062
879,2024-04-05,5495066205844.143,702155572045473056640.72757376353215877732965400127361494375
880,2024-04-06,5472636415984.535,602036019800840076946.57811376815066851967220970911007811377
881,2024-04-07,5651947905233.728,520637373366028423409.56227493436795762377157725994935297261
882,2024-04-08,5607707410141.668,1107529343496205982384.58879065580203596408208490108723252002
883,2024-04-09,5902310442520.105,1068518356530990590759.80264300387555856752578411232766471124
884,2024-04-10,5550314127511.48,1042849507885351057434.97995384722966830610009090697186545768
885,2024-04-11,5517686042476.028,1418838952893920271153.74074302134646962233169129720853858785
886,2024-04-12,5802097702612.673,1698542652855384055212.83142818107295746424993168776755624374
887,2024-04-13,5852894289045.74,1157524259954203297708.02585132128975480969027305840076270565
888,2024-04-14,5645888244182.402,1223380273108908604563.33219295244611700307902839548409168662
889,2024-04-15,5538385136769.949,975780252119102742027.190105478999774097694058769353745634
890,2024-04-16,5612949124086.108,665916621680560803553.22641890527166229044637446980407998384
891,2024-04-17,5537082074460.685,1263660471111559609254.09919960266671760683107604729794265411
892,2024-04-18,5541055383976.744,542894077254284780306.33351563568177822919311678418657343204
893,2024-04-19,5530075203927.796,697003214630265147694.98636888979536338296281188388061730913
894,2024-04-20,5657398755934.167,738477482960682620029.17735265861910530053047074057056931624
895,2024-04-21,5551547376438.488,760236310604036156579.78493950771798080934501460158531497705
896,2024-04-22,5466177438432.941,665571219351946225457.06710467434197144135714576298767340629
897,2024-04-23,5678772742520.161,875929850151964033378.42671755725190839694656488549618320611
898,2024-04-24,5509672124940.677,731485971853749042301.91658726877235874665180577776978805256
899,2024-04-25,5585313514698.032,1537491031628283223992.99485284961188825702544518699929434229
900,2024-04-26,5822779706940.9375,3143313199419491760564.39758842986364250033751856352099365465
901,2024-04-27,5966316678947.356,3086782407368072323389.59224520720046801123994207401866290723
902,2024-04-28,5557618782341.438,996599100587081102214.51069075310662008579135895281475257595
903,2024-04-29,5618674471968.076,2145851370198406598845.40305845808864749616314227160357677851
904,2024-04-30,5871330307883.146,2500751969411993918236.32255076420544572556858347756136801307
905,2024-05-01,5924759908177.984,1599129292619935052464.75603776878982745075217505164838362383
906,2024-05-02,5688392298324.644,1200537061580016792671.0582723749016407775478681549267041646
907,2024-05-03,5630126070369.952,1092230422523817819882.45951567626069604626779855920451855109
908,2024-05-04,5568543629131.011,1074610976949775160030.22132809587459196013711957954845103976
909,2024-05-05,5704453906701.075,1008538427064047195401.62587593125322711514346831894962012245
910,2024-05-06,5795273682251.492,1386440480530876857315.63344128476997471274566345769930349142
911,2024-05-07,5582108605331.604,915812432503506639542.12356909479820416989869073643137531439
912,2024-05-08,5935072540716.165,960173333451683297178.75172716658990370711539079487152022793
913,2024-05-09,5656976978807.356,1211405165348588725002.42995819116728338699601134124657600077
914,2024-05-10,5871883717614.64,1132591942761545255764.38681108916165405189443544270081903536
915,2024-05-11,6167325530283.67,1027839837617411199162.98333025584210418333641082456248333026
916,2024-05-12,5895259175007.919,1276331022029820714224.61957332008093429413226367541088353271
917,2024-05-13,5817677261574.364,879110603781056194970.43475520067241017020382433284303425089
918,2024-05-14,5678443365697.429,1132453648162202640393.15261634282205359884205447607351199614
919,2024-05-15,5648221343952.458,1025097047894150310712.70803868308902730295508827799372453519
920,2024-05-16,5926924470762.8955,1877949579894183441738.60318739475583353379841231657445273033
921,2024-05-17,5696695390461.208,1103931308180307025001.99364518976169461606354810238305383936
922,2024-05-18,5486646820936.118,27545782429475729219604.62468142556034660899034288941850693631
923,2024-05-19,5787129752499.448,2295027955811817932511.09441239547139698425628834100846203721
924,2024-05-20,5736796250221.829,1235725484196685722618.8180881556527137517006353441557583843
925,2024-05-21,5855308366617.028,1852531118088542190658.61027218065819066415752512966447881764
926,2024-05-22,5735711201713.295,1073621508365764839071.58979150788762097658248332167503627992
927,2024-05-23,6241363576569.283,864268357883620642627.63811358254916634972825086800230649376
928,2024-05-24,6006176788889.507,1170654324137025256452.41541984130117247641230113299909202163
929,2024-05-25,6275131574960.258,692123831215254344654.74213625408060530249870335906275742136
930,2024-05-26,5798553332129.17,712124790225853802998.67239271802728295060058347050866241831
931,2024-05-27,6376692775860.506,1477580644889999076725.92406717187693407968752148977430579433
932,2024-05-28,5907207332970.526,915593012423588867536.61565872401942757142675983108665051929
933,2024-05-29,5942777435164.411,1166468664112910108670.4201653758807430268444651487800617248
934,2024-05-30,6260702256947.75,3083204396601666624756.05482293448803161289345788732607609502
935,2024-05-31,6027555991975.602,860971325988929559646.07636017588764192426330642514930760648
936,2024-06-01,6223169347903.245,629777499401341229322.52700434259022734737072583293799948911
937,2024-06-02,6046767238188.676,547452918249607147574.05258197241304308422903336898008011455
938,2024-06-03,5873022516252.851,650316530594719250903.10379309175960136944510355581166740111
939,2024-06-04,6085420528410.346,1312702059797549637972.72386365466050525705637045743635983061
940,2024-06-05,6268728327603.896,849523200774453410591.52340203569515324104096766007838272197
941,2024-06-06,6304373534312.779,1385374116696226356141.30005676174258549737476940542074641691
942,2024-06-07,6134962069637.844,1440709025813137780377.69578070061205886183096757390285193385
943,2024-06-08,5995144500295.247,810329872902280503641.17099171085057127921738481069374953327
944,2024-06-09,5965020735378.87,596128091390660491958.93096025830111212978833658867142344641
945,2024-06-10,5972137872690.943,1081397221001542580045.67836947235669826288596883772019039095
946,2024-06-11,6018885243825.172,844666486097841369647.04496791435292611499623933812350973771
947,2024-06-12,5790344681254.829,802121382019314964853.24082196924442320492908467170725879401
948,2024-06-13,5632316661543.776,796900135297483289517.68051037303983636894906009545144638161
949,2024-06-14,6485492607862.518,676435278545378903402.2741581201308449613628103222136186217
950,2024-06-15,6414859124392.741,730564205735474457431.45368350689558119898677174218969884605
951,2024-06-16,5739855286752.07,1016159401220390131528.62618290258449304174950298210735586481
952,2024-06-17,6077548287972.444,860145132056144536935.41645717794707451401815355683061157913
953,2024-06-18,6326358814186.449,776385598590997371284.70016628206868467490158816343151893579
954,2024-06-19,5729428547725.36,554134852070982266940.94738993483853903676452908220923801967
955,2024-06-20,5876124115719.784,932653016059327992165.62541458021720751772127202965467906614
956,2024-06-21,5986604672022.023,627348386523267925712.20466143819728266872859825472219153872
957,2024-06-22,5668274237766.764,635834188447195468653.97006183701171384043034538233371876728
958,2024-06-23,5971119312862.594,593390521781111817910.67882002846422564367964807866476905162
959,2024-06-24,6230073075340.722,1214635854128796836225.18887245633412584008836138308029279068
960,2024-06-25,5787851960314.205,726172206655753580023.01704951505870342011230219499744767739
961,2024-06-26,5754812099739.796,695711702851354851178.42274435656805552353063247942078443128
962,2024-06-27,6225324768387.655,1137729299244923350943.71440155051024444268649632149355272526
963,2024-06-28,5892302419327.077,767282445479685313493.21297607965353948273768567612417533493
964,2024-06-29,5674747617344.037,559078208407117235287.82159749873065925549824964592073969162
965,2024-06-30,5676416185832.62,1302331297088610990093.67854255376488977523850590201045652994
966,2024-07-01,6975129781256.059,679624258898743258634.50380996098232728941932522377782878127
967,2024-07-02,5683773185409.898,527488898210354538930.76747232977433611013336462122100981657
968,2024-07-03,6009552549003.198,998535214551315905131.31353289959810406041054661452232054355
969,2024-07-04,6186503415791.98,941889251413297882425.00867325682687573381812672802333068212
970,2024-07-05,6496012357973.353,1413167998426788353780.63349927149101505585235551238465274405
971,2024-07-06,5794814926847.082,843417043879769257977.60301481326935113707490089714166492802
972,2024-07-07,5732180521660.257,466402211728782896723.05697728088619929227139853325811580081
973,2024-07-08,5829161857281.325,780082831833373981218.14303516403842668116730106942178720319
974,2024-07-09,5772202479038.408,791264532472816060242.82561628852679698235970496676669377682
975,2024-07-10,5917694757634.307,1090666999338086359286.53081499282009202004513085015971632037
976,2024-07-11,5778413863890.082,1109690285236691883033.55926394600864705262047875144996309185
977,2024-07-12,5887720015905.496,586424701371852520498.71216854922694865016422334374749659537
978,2024-07-13,5778949637238.709,1509246380356924595847.02350169825791607318943793141229319601
979,2024-07-14,5764999277523.727,581958809417646701974.50284716626376578028471662637657802847
980,2024-07-15,5813010295643.409,575274145692999471868.86220146894304197674984191838124422394
981,2024-07-16,5809179880690.01,1717547036933920442048.79723183391003460207612456747404844291
982,2024-07-17,5908596154617.23,933393586264947103666.64528554232981142169319245686772769827
983,2024-07-18,5861134710940.727,797207793002950095154.85884241834022056694654278419708893744
984,2024-07-19,5946601200191.554,1220080695302625517658.89804057107914816685720362640576396459
985,2024-07-20,5884509743625.229,628700310005462576059.79656595674426283638765065213802212316
986,2024-07-21,5882242551270.987,500443031715112351998.83171965559985259137659553083855405541
987,2024-07-22,5837295343940.395,938411524159218790509.54963665476043847764503017613006527898
988,2024-07-23,5857110594000.078,1429909060760091459985.59140606825961250872353859958127014722
989,2024-07-24,6199534317008.819,2300055165037761152344.93986890852094613850099743516671416358
990,2024-07-25,6002449729909.201,994470353586066044193.48698784331382260243133723547951373255
991,2024-07-26,5835542296276.652,1402438092421216854710.37556823677338233871747751233194699681
992,2024-07-27,6386324464251.259,602213422173821139465.43946608946608946608946608946608946609
993,2024-07-28,6438709958722.236,757137426114631311970.72047795041085076608417955434353582834
994,2024-07-29,5774194038274.915,769242991713339368861.65040368087507596145498741210174494314
995,2024-07-30,5555850164974.456,1661121226153772911729.23683886838868388683886838868388683887
996,2024-07-31,5730277991557.678,986966254571002247124.56359612724757952973720608575380359613
997,2024-08-01,5726547692480.583,1058153932495596749612.90648577402054358694664121443505135897
998,2024-08-02,5992078526761.085,893685124741724342920.5565824700267722034687463624723547899
999,2024-08-03,6188383727251.843,1251819716303150252524.81052908408444306309321729983025318574
1000,2024-08-04,5853862887949.764,584347930437641287310.29958499231077124017780024858328593398
1001,2024-08-05,10966806621005.412,1211912036157944935828.76420302590356842668296783067165889814
1002,2024-08-06,5660830634961.004,1233151178380249793602.99724858096104683911781273018761644785
1003,2024-08-07,5557545523045.936,444882153253584169590.03078368166001323570223939542727835536
1004,2024-08-08,5646349703517.821,1049061112574507747476.53779018642279282448118185015828350334
1005,2024-08-09,6333944113036.613,1162981581504901249850.07620408406263023158897422158718818837
1006,2024-08-10,5882422686090.023,469584631205042496904.78903791319041081423592776428345126201
1007,2024-08-11,5692550859636.785,289222673966146224760.77979894686452848252752513164193393968
1008,2024-08-12,5621497109836.228,391897508918893470177.73992848629320619785458879618593563766
1009,2024-08-13,5529955355285.793,1237402071680432218848.09854766571184481632242826272677018946
1010,2024-08-14,5634655885176.182,800349107833940682076.36783059879399803674099004347216379189
1011,2024-08-15,5557692111967.248,2278247728645433434542.27339913945836497089344469754492533536
1012,2024-08-16,5587571177213.589,2117833797918731351923.00729610449246154238628536442256180005
1013,2024-08-17,5729863065569.152,1816470719322699685492.1659524859789526750267817757892746865
1014,2024-08-18,5514847235857.267,964523041798174074343.11654340882276769013841328307099076286
1015,2024-08-19,5590859000230.441,1773334956119871806971.13835961454226894437144108628996933859
1016,2024-08-20,5519425960574.028,851976413943282685420.23332054649001150815898964265690932161
1017,2024-08-21,5509159897167.108,824058134192683808328.80638884855524901989255118338899375635
1018,2024-08-22,5472310695290.294,808074347527791481029.01385702486923006332017986601817013857
1019,2024-08-23,5573019096359.617,957379924672251782898.47404515720616163747626081451783076598
1020,2024-08-24,5515966892826.303,1161668777484286153836.56142996788158078480659125820416142997
1021,2024-08-25,5530195541330.493,1187942454068038906671.80439176271371606489321024744633200415
1022,2024-08-26,5533132652896.399,2270370756820219145114.78625653591196482093242031109847076068
1023,2024-08-27,5725701258379.462,1092398097362131983415.4882165156565419463874935449039951176
1024,2024-08-28,5717578028925.685,827267312144537835022.24384873390173336405765931843203523056
1025,2024-08-29,5694253580920.231,1080662414823737361703.51617339641324678182418307844647375949
1026,2024-08-30,5599264329125.379,1119786819959669950501.68105145532911190336827542169956898845
1027,2024-08-31,5498513544618.642,701557424316948872705.99996544336166977676411638675789619186
1028,2024-09-01,5581804677985.66,803281728087037328495.91066212268743914313534566699123661149
1029,2024-09-02,5563216845110.166,538766577250610185548.91035566909019453723717822754961682059
1030,2024-09-03,5686175596195.479,1752122100544913774348.36395960745270942966861043948229270374
1031,2024-09-04,5783067358591.033,471638979506545326124.01203135650988411724608043626448534424
1032,2024-09-05,5696546364248.94,1087589693262359805536.7556922835756554453893482776188423404
1033,2024-09-06,5630945907692.524,1351887623569044566207.62160010614302772986599442749104418204
1034,2024-09-07,5709758310220.9,11151089847396637947919.46868634334503532267152082520695184848
1035,2024-09-08,5565475342181.307,7930624998898292161494.87909692487349163098481899571817827949
1036,2024-09-09,5802324189829.538,9985905454954233552450.72060894386298763082778306374881065652
1037,2024-09-10,6344973316233.463,753507164587992690164.05305335333190486393829012213413327619
1038,2024-09-11,5837794816410.243,1063872379123293480545.43757179781734635267087880528431935669
1039,2024-09-12,5591906644554.426,456432524232953785042.71903018529587567244471010161386730424
1040,2024-09-13,5860985915326.378,8140114842114490538295.38952140538869713049301942197722940601
1041,2024-09-14,5668636118404.429,7740716841774178316754.91189613991832960936898066106787888127
1042,2024-09-15,5564687720430.843,543679410574500201714.1832871827940674430072450024655767553
1043,2024-09-16,5503164259055.786,740320066360829672839.67632314109678160039799471891622976541
1044,2024-09-17,5605768790859.368,457144232250500368798.31145851838692485343755551607745603127
1045,2024-09-18,5654445465468.5205,520585672977422736545.51458213256484149855907780979827089337
1046,2024-09-19,5734442917380.674,786373892268027417060.81713306305415471834931935792214641221
1047,2024-09-20,5615953207546.412,1065612210932327367050.00136239782016348773841961852861035422
1048,2024-09-21,5834167067344.713,444777803078112076068.43103335084033613445378151260504201681
1049,2024-09-22,5948134113217.538,708120964284603980378.18692495288770646269814876399512249196
1050,2024-09-23,5595109590599.111,554391700523715806597.60209424083769633507853403141361256545
1051,2024-09-24,5533749912441.306,484596165160304297092.15526619416515576067249052249876380419
1052,2024-09-25,5566271589131.603,995239397434894706538.97355141813119888637550026100574212633
1053,2024-09-26,5609493701254.943,977731946445663420602.72531888337544521903254284757526865354
1054,2024-09-27,5626215608349.646,631686011140442517296.88307343186314441987664377982078435936
1055,2024-09-28,5597144151664.42,503202099063004094786.04449968489601568517610811567817379735
1056,2024-09-29,5549866644428.121,329744675722519023913.63633246990705470059424043882370866982
1057,2024-09-30,5529431578167.573,449767752022301258456.84885881104033970276008492569002123142
1058,2024-10-01,6026555775066.44,653675937190076730007.73386497089668965870919767173517269674
1059,2024-10-02,6269708838909.706,700886737518496671397.61587496854642547599742779657225934521
1060,2024-10-03,5686299357157.697,1981047840544023747559.9119922282589141150649444104630662397
1061,2024-10-04,5675964365171.175,1223118984666006175579.4513165709760443476539299148683429024
1062,2024-10-05,5484762301546.706,386936011049060296630.9591820464782556702674692071590863794
1063,2024-10-06,5517299341002.559,350086587576026738527.77684742158426368952684742158426368953
1064,2024-10-07,5675757885321.157,735545857758967473934.68815405307876521339763146671915493882
