,date,avg_gas_price_in_wei,avg_value_in_wei
705,2021-12-06,654910551252.2506,153035893711251324400.59782014238767973903658424443057027669
706,2021-12-07,291945266883.9925,96645363392571371342.98834512703714670777166799040268326364
707,2021-12-08,295424939360.3358,142665597349362446233.083307172841759445154225223580945428
708,2021-12-09,282468709528.0236,97941654154692827298.10978713276129331494342662549280474557
709,2021-12-10,557492102239.1511,140371798076511478901.95655012947748344074672057462062426484
710,2021-12-11,345354722002.2007,89675204760686901357.39382581030025850069596341220918671704
711,2021-12-12,475292747330.7183,104828627844817448138.89371425310813350876721892537794366424
712,2021-12-13,726197924960.918,85087993857590246767.61773889589565389623061933653540875978
713,2021-12-14,261752936177.12793,250052278292505155083.06602768714028553472964384495485483602
714,2021-12-15,324276331411.21625,110322767804686008464.5607356270216451217156264602490287022
715,2021-12-16,278277704695.93567,120956748430971173327.67603054398376831999787473911592467943
716,2021-12-17,198987928158.59747,122232533875112636255.74125090746423690550430370245408657446
717,2021-12-18,1069201927359.1124,176976621514262295250.54397345228038298846878929112553291847
718,2021-12-19,327127007416.7707,106520814319484879765.38177736202057998129092609915809167446
719,2021-12-20,316523344040.20795,125361679625523590945.36634116489771155130905016491349274679
720,2021-12-21,321549179647.92737,127591594820502808189.00372569475915080385914096895061526031
721,2021-12-22,276491664589.942,101276112456643205954.38141086368163700931525327094193741276
722,2021-12-23,300001724170.2584,93531881429462484761.58924748200806284978216237366077120235
723,2021-12-24,273682296467.9972,162229383994439597031.17802468082012275601964475678785780787
724,2021-12-25,261945416932.91687,91863700659017101913.25994117670188462612210552805312970616
725,2021-12-26,211363658464.016,144479379614330761280.29561119870304552702136946277936630947
726,2021-12-27,269199857755.93884,95073111767288543897.76352219365680925206429877996304056306
727,2021-12-28,360901851269.614,100271708163726232081.56736538917297562152959017358773675846
728,2021-12-29,379640613824.5873,174225481837405253908.15319742532653845137030292380017821791
729,2021-12-30,253933136221.8105,79711628023055021653.96614792853757728720531669844488774757
730,2021-12-31,332284572887.7616,94509399943999367912.77749242647628115687530990084820171024
731,2022-01-01,234966384690.1234,149644937646236718801.94517960808172991608994346845133977235
732,2022-01-02,288498677647.46106,147981481362325663173.07705113503660530368616900780222423975
733,2022-01-03,596277009197.0514,134840373833474911263.05391789044913709936756351163039982849
734,2022-01-04,512454355953.46674,174497868861973667506.22458861149114742327709307316220000944
735,2022-01-05,813753295816.8739,205893737143919217464.01570673186263361382760973390948373891
736,2022-01-06,610084280129.5138,143670414084689630099.56175608315698446958245744778081652453
737,2022-01-07,490741775485.4639,178742764766752988116.01200682227451204431383891005476148819
738,2022-01-08,645532111255.2529,175020828635556622699.61693901583815181867499371501911957342
739,2022-01-09,353944210964.5454,117333814893790299987.65369164095396327258981864852272827167
740,2022-01-10,478407431642.8911,114031279903134646314.03414455408422380148951037033249825315
741,2022-01-11,562455430156.0905,116988661927400006575.73291462238771781226194471523926720257
742,2022-01-12,532489645725.16,120150332480741551263.2365442978216397275363622057864802284
743,2022-01-13,481309873486.978,174747438122228186711.40111414819925186964773494810376895304
744,2022-01-14,398187448433.2892,245766174524725688708.70312257327472536636059743435528977901
745,2022-01-15,348377266030.0064,144946150088178035920.48169034396560801747068761073696451381
746,2022-01-16,459850510459.1596,95846639481129452383.82694698031255964656645267612321758602
747,2022-01-17,590587503330.658,107694092989282138214.44846297063415833246084023361571762178
748,2022-01-18,680471142594.1667,148685468629193071910.4338985305242506449565918581677413634
749,2022-01-19,554035427013.4227,249777814117229848179.09098239912384749470454701021396536835
750,2022-01-20,481857396853.1882,266084770552315003244.59685682450254961061307157131889699095
751,2022-01-21,1436434221964.824,228796655057294945075.87119926811481448847712015177619011018
752,2022-01-22,1729636186703.3977,282992500671263310418.61198174293530449000916723306783026832
753,2022-01-23,716342998525.5592,201624943347423947358.60820650750670032747553440567382261353
754,2022-01-24,816839659105.2079,156990754761234958170.87672006715544214078446043915340960911
755,2022-01-25,667219534456.6384,257382087929355324329.2522493710096371198991078619944860852
756,2022-01-26,769294259782.5697,175573256277964640008.85772355557450194674169437576377639469
757,2022-01-27,851996409855.7826,142652542984832738831.74759126813129833943719423550137635501
758,2022-01-28,797660264454.7291,125710142858742833008.64924906873406503370467315885199279073
759,2022-01-29,367876422988.05,127127316786551679978.73930116979755806801047319917041811145
760,2022-01-30,304872312139.88104,129354529208994630779.0878772496210602721724217273009765852
761,2022-01-31,293853153785.7821,129695854626253597437.11712154200663191873578132750780117928
762,2022-02-01,289452977270.862,109396475461199975078.64390279009457265431639450446637138887
763,2022-02-02,440276823575.1781,143356733294902082265.41800756058092828258600245262812955012
764,2022-02-03,355799104717.40686,140810239480507676652.87510192716930848630695491338676637298
765,2022-02-04,422211165967.2909,145493563453006482241.84149976643393851033032315907000907032
766,2022-02-05,448316275507.95215,128447443917606468415.64251437640351954247165562792944273234
767,2022-02-06,417542581263.7296,92322249453623985899.10623462205622219110515441527378098093
768,2022-02-07,362505811262.2459,153695725294852324720.20875869427067239579993120375930644061
769,2022-02-08,564314488366.0975,172466370822215059780.67602958223628047410655715607954494397
770,2022-02-09,502980108013.7181,127792407311768252263.95037865106371483257609790798914223453
771,2022-02-10,414912893804.14746,113944694155669402236.81294449298201206816307534028463881245
772,2022-02-11,410799875470.1503,113878884961335797347.39021321486987408418261180956805357955
773,2022-02-12,278276700384.244,110184662266149235636.28072783245696822614713945440654352613
774,2022-02-13,288694961317.9924,95008749621021528314.51369561667694763960956493341558111688
775,2022-02-14,353943648033.7692,126230156002260796789.27218165895417588624551112308720728377
776,2022-02-15,333552486936.1139,112063704271373877465.92206352126901605843988067741405093916
777,2022-02-16,319718205121.87787,202110854063586154737.15764056714775116491249241857576378623
778,2022-02-17,356389303453.1011,132168992022001108658.10226400651819234585875803183734505977
779,2022-02-18,414945074744.8288,104352968569436319214.14329739483570776781236898136349810511
780,2022-02-19,289986789389.8389,99113936863273963676.12245481174537400871615346145602629135
781,2022-02-20,351767133777.8805,90821516585101582142.78064667047876488017882206165202474398
782,2022-02-21,706150942059.1296,110903297650833918373.6809254062740824556616158877765343663
783,2022-02-22,508839228564.81744,159774521081804840795.58686067618594628175385123132626020443
784,2022-02-23,992038388668.6807,135063849494372456086.73428101297276658414116406413352767736
785,2022-02-24,2628361977688.996,167741533947118662810.40589305384477641096321538453190369474
786,2022-02-25,2172935597442.048,167640456045615909647.28152336976968971570726000536312185026
787,2022-02-26,1264665311374.2244,115863156075465697904.51091988571004489962521800437864113696
788,2022-02-27,1199509880398.6306,144744299979405563283.48256363118695470454017332078144244702
789,2022-02-28,1099701099900.294,136548266781117788594.4926232338950468157181026411777065249
790,2022-03-01,1018451516804.013,146199339818249454262.78066203164051059002470569665928675067
791,2022-03-02,1390595567466.7305,141185448466129541915.1963625642270807161159262046489321753
792,2022-03-03,1670129456921.8264,172065657443763690968.2295274614988733297808069096915186056
793,2022-03-04,566442453709.7549,225987649822750721846.70129490045617957161415062989033563941
794,2022-03-05,472412419838.536,124995879538463396559.36045610794456843873080636588646363287
795,2022-03-06,2767413007649.4434,280312705890414453834.54206838325463264191854085952667944717
796,2022-03-07,1055252697662.0348,161769412884666194693.28780298797009921241578542283888789313
797,2022-03-08,973739795436.1494,125699197139432295493.06111360951391788820718183732542410388
798,2022-03-09,794344635780.1404,130203382218771951009.70455382652381004111292277031771410964
799,2022-03-10,968981660667.6893,206956046992905288779.68773010670543877374996919588949949481
800,2022-03-11,947275804985.2205,269272024725433617237.08924001380302755849336513561676966653
801,2022-03-12,545978861583.43994,128615715569705670051.80901813157199251679870479852999627505
802,2022-03-13,630682179613.0369,117113485160769231805.1675329115899033870416251249019319272
803,2022-03-14,1039921957264.5204,186506644274940621094.99546906327488737644184148841666986888
804,2022-03-15,768520567359.7861,139490591146527387207.71167547050666279002415708579456596179
805,2022-03-16,719020559117.0917,106778520779996835792.62919160964229310472674230074117851479
806,2022-03-17,517605412904.5119,143926424973760953014.11235164513848357374311693978086140906
807,2022-03-18,346245445531.4074,124437883690377811384.54555977417042584933043912150370683694
808,2022-03-19,392937177299.9616,94206955348550597216.75912302666976058668883409363867944014
809,2022-03-20,256412927898.30505,84252212788016617980.11004226190204430727461713943079594517
810,2022-03-21,425349457203.96014,87937790615833180899.24652095213997936900290001751688433017
811,2022-03-22,596004508000.7819,88243728197509252148.35298912150392743287212015644000394387
812,2022-03-23,384970114455.8728,127336824707606348302.86793314614676852361547285728806533841
813,2022-03-24,684951116498.8531,116504825706464402666.49598716256461710344544830233116984433
814,2022-03-25,524667690179.22845,141556226547780134105.98686797243184050933723553706028449838
815,2022-03-26,360278346636.72705,82715730241618594553.47212059877921180503654768351641889061
816,2022-03-27,324703028181.3321,85258054823460806976.38724208872347650086220097605145242581
817,2022-03-28,408217005510.33905,88834171511774781054.43045772954104806607259881857991902779
818,2022-03-29,367607801745.3049,67928699291818060269.85301747094516196526734255226066612139
819,2022-03-30,377321104631.0126,81813087880576814537.3481816313951099239778097390589685638
820,2022-03-31,688519838839.7526,110208119929603574424.32775650985657488988034098789336353845
821,2022-04-01,557262297708.1101,108263181909438696641.12408700657160740624617380946114650119
822,2022-04-02,385025004305.8111,89099313889253421851.22540229063671385231045078639130519518
823,2022-04-03,447268567218.6266,98474428110626230625.85236062663884186193897479986718831863
824,2022-04-04,383876574855.452,101710283511605140510.814520955083365068275461206538638843
825,2022-04-05,413930384965.3747,72787829100261003672.03685970803016010185301238200157001405
826,2022-04-06,987492649860.609,134693980057266717350.75992531667981136023435110817814547152
827,2022-04-07,468807561448.794,80975999382631275529.75929547993112833444705124890863773601
828,2022-04-08,448522204148.0762,77815067628056887835.70953399539787354188406655792137691367
829,2022-04-09,363570634743.7968,89223817195830959044.0055576273021448591947455160052448604
830,2022-04-10,363604901507.00275,126932402863164332267.2358278069375910152853296455773119192
831,2022-04-11,600384503815.281,161419573363488126536.81148963830576773168429520306230963298
832,2022-04-12,421502309691.8413,111280878213540571143.30671260114085236125050784003766559382
833,2022-04-13,527730145906.1405,95539855846306198468.51716470634646443031967225853035159047
834,2022-04-14,406191141353.0968,97559240622642792134.84160773625736818753904799847882579839
835,2022-04-15,404677958470.329,124627976989841425676.11368070210146839004660160028136815264
836,2022-04-16,269616484305.30133,116525918627341966783.19842322763130579198671372223375544945
837,2022-04-17,302936827556.0065,149000736655844852233.30435805871996451637723073859341833109
838,2022-04-18,820383775245.2896,98440760589859260622.82973113270789000539728485631877670711
839,2022-04-19,543264746834.3282,110489239637848556977.94215956911069069239992130553620502135
840,2022-04-20,360885676424.02826,120374475905391897759.16100998336570102285613978383770273923
841,2022-04-21,527273897492.7861,72548134121968581604.88114966030479329311920478125797658834
842,2022-04-22,419187990910.1862,71740034058709453636.71854669854342602440450759194111889849
843,2022-04-23,275930607877.3701,64625372534736098092.16722008561142241582960870099313029756
844,2022-04-24,481515470200.936,91479086928315331360.73456709413031734616985916752973722512
845,2022-04-25,804700665542.7574,146619286359827831091.97328588513102776037686622017325568922
846,2022-04-26,665416242118.6353,111117054940116982319.52705063587333351516865465309409547216
847,2022-04-27,484923711620.59534,100308444663861765510.87701412187056024887307981933347405801
848,2022-04-28,1048517067877.008,99388638303132471875.78866841283699764531576580151863904543
849,2022-04-29,1932589335831.768,157801101147824896181.19830328997106603758605991247751175251
850,2022-04-30,3807902008644.039,276300398842990488456.7032786444915988855490087393078390053
851,2022-05-01,1373112437380.062,192784208731060117277.12864485856912861360824360438939757474
852,2022-05-02,1131154398636.2866,128315837680144302768.08695854811196763639414248562187153364
853,2022-05-03,634505485930.3262,131140343903986803828.74521572520141277499480597428380156513
854,2022-05-04,596138812212.7394,150594605573277420280.3532722058407723068223128812053156683
855,2022-05-05,896787955190.2137,155017906635379127501.4871449498460621710199622604032177972
856,2022-05-06,693958870944.0765,443837557326685222828.20736466001227918045964643555645574748
857,2022-05-07,1147733494196.3228,94547717809459502626.12516307449786644198624738401326339249
858,2022-05-08,804708913774.0314,140622540947706514415.62393822049323673221742389093115385988
859,2022-05-09,2399325248456.88,178380673366207440192.94356928202933366468316972935161279931
860,2022-05-10,1545859692026.747,154408124880476399515.59803065585203882642396840517002506381
861,2022-05-11,9639860329868.68,370672956887443016283.95355502312629416011487778368386395551
862,2022-05-12,8901672060006.793,391670127611038776735.02842773004398718176594125493755683907
863,2022-05-13,5810175615558.719,290115179497571594784.11776910192576851595276210378429133448
864,2022-05-14,2412914833946.2085,230347354117205622119.9291377132722799945430461244625560548
865,2022-05-15,1985068764367.4475,180444180856261455701.34122013177310393205130846116900111997
866,2022-05-16,2962570189266.344,235023777326441230726.56386261158601151448426751190367664074
867,2022-05-17,1178574904768.7903,188936838042598865160.25160286987545576915537317528979730524
868,2022-05-18,1193194379843.8513,141514779642356305326.37214653142481591394193762322782378017
869,2022-05-19,1172390969525.1123,127475703589567305004.18117664586770794881944042943994022708
870,2022-05-20,899411164094.9252,168384426920386344381.87916626253185317120914197035560924425
871,2022-05-21,1285815702833.0713,202719420625100743214.96623153197201844386800712264751219241
872,2022-05-22,581641128960.3416,89613773937757990473.66191340789226082401346739699831657538
873,2022-05-23,871551343167.4446,141936731298792070792.6973558221464502575874379584327160958
874,2022-05-24,750306959918.66,109226137466264950107.49200362132169761115740240135184702248
875,2022-05-25,404333993338.3432,69677200077121518677.96430460791362027102182553139539615578
876,2022-05-26,928488624670.7908,123820523416156204880.14756961555785178708634713721749728426
877,2022-05-27,767262408270.5084,97655987713526973148.05597521356838115001166979889230932599
878,2022-05-28,233666801029.4974,52276712686131995177.02760833388043810246939305624141878063
879,2022-05-29,154163645772.44763,40539074909273183311.24057797051257795046504022663741396787
880,2022-05-30,545079185075.5004,97629613670947668642.40867338820500209746712762725839348483
881,2022-05-31,343246211502.5013,63972050795705666997.13621402877697841726618705035971223022
882,2022-06-01,321320178466.75696,76872582607331954836.3063193960284251645634173599330145629
883,2022-06-02,240350755581.60095,81246371013877945535.96277193748342381291029730345042869247
884,2022-06-03,162120035101.2924,71716111216654777869.09718677445455789597524111818332424963
885,2022-06-04,173166213846.42648,50981296924347337009.31909961719618254626281157937445975268
886,2022-06-05,124457914718.80627,30610534776823922755.07964616295497312221916089737201545253
887,2022-06-06,454079729616.7887,76786578153263375560.53729049217948072993653889173721171435
888,2022-06-07,191923921040.86505,84483804162186549543.42636722653515358514202899197992021232
889,2022-06-08,207902599622.11487,62134772685612218011.8453439304176741445265036683151561195
890,2022-06-09,166919531877.70496,57914249463345693790.59752857881261194119556201993004050919
891,2022-06-10,432171175436.0003,82762031797647618495.19617333544701571657767838973379969262
892,2022-06-11,449452879157.2252,84858152525710525199.00642731368929508083349735874751966975
893,2022-06-12,3758965295717.5967,342735910096482754878.74256036401888592607089561367027913007
894,2022-06-13,5222973306386.669,304490931919550319861.5473495344221637541246518677315199893
895,2022-06-14,2340243588960.29,239013102556536146269.8862140317823328236950367906061978693
896,2022-06-15,1884524072927.112,149466931315750410034.62163881314290342611841572396662976862
897,2022-06-16,864061219314.9983,111374322550009678335.35614580296688246327149119670859757875
898,2022-06-17,659907083390.7725,106005683930655640371.08709385554345598917024857318485400326
899,2022-06-18,3512911792726.2026,89505468046091893738.12185919518346466216609700265644108569
900,2022-06-19,525965975956.24493,73334118559415117612.7002276128638278284483695840745015764
901,2022-06-20,427454906140.1888,67292452307418670159.79219612579392101690414701939672709674
902,2022-06-21,426313595684.12256,86925654146441267571.23476648127202931795852281287732335697
903,2022-06-22,242232378070.23083,159593788288184472658.83135510434371058404966905173237837447
904,2022-06-23,234821063740.58383,44648718209117508390.73423717434682878615519459933237603267
905,2022-06-24,210367333972.2948,69547344533713745437.85762722787148168590117381945029119412
906,2022-06-25,192102218036.52448,114379799640981762393.10862676095600648517975856755135401544
907,2022-06-26,183909170469.5514,65868271841702658765.53981527408668229544659499705002427856
908,2022-06-27,201208778215.53256,65892859346370499309.58384086219013366136959608859213673839
909,2022-06-28,113061565683.05948,36528926670675546636.12938363109204263591875041898505061339
910,2022-06-29,205330066844.08627,45692761957559967959.72461226440093728417112321781424162819
911,2022-06-30,283745387572.69855,81911549339687982967.73539337222492302706206449521957543348
912,2022-07-01,447289700969.09937,62461660375408162326.90322639740508852656874683448818388525
913,2022-07-02,79938246690.5829,45660866412507519335.0448615472650428545833084488321414236
914,2022-07-03,631493275517.1691,61714639367415444473.37014671122444940193052510333889667132
915,2022-07-04,252710673095.74655,91182439902780950722.99800682121547760126613325897640458431
916,2022-07-05,167585579070.05832,58229916191227522473.99893136341622102685750051409173194414
917,2022-07-06,60440981322.677765,35616159447285542781.39983382601091968592222655277196752013
918,2022-07-07,200610045204.96448,75498794840822385900.34658082349605131834836370294124870778
919,2022-07-08,89946828778.87294,57477867729242366253.02702897344445270874138299467425093003
920,2022-07-09,53057286089.253624,23949566617689732231.37864245923432821866954893818850146964
921,2022-07-10,57281903668.12299,24676969941354426556.75645842551245394142427431019033206792
922,2022-07-11,179750843359.77133,53270434306350754272.37492839686383792809828705393181390925
923,2022-07-12,84631590617.62381,47307816827047355910.42324302875076656686266729194473503842
924,2022-07-13,275963679412.50226,66310942456338754214.29884884592484496523914943125953235376
925,2022-07-14,161421533960.53317,57022682742077411819.38067816752737935932057642790544881859
926,2022-07-15,131785554207.55148,48906782667987339153.5855325167471108345451008588234409039
927,2022-07-16,263274176446.38925,51131680992358264063.55697842905276106244603234500623775446
928,2022-07-17,125499463019.94316,35626901888256319113.52619651873855716011797666847817484396
929,2022-07-18,154105187996.96893,51973073071925117402.70050812546532088133009196814193545839
930,2022-07-19,349914206663.5618,89565508106689736174.70205913502439363161275760890324148827
931,2022-07-20,278309638756.47577,78752124566744222242.84132292160679712660007414816747345929
932,2022-07-21,239661201403.6721,46279092970691989793.66606884130608405605181682919930775074
933,2022-07-22,88282371356.47807,52227942024648023997.34399990855261653825929905580576575753
934,2022-07-23,96751473229.08397,51799620538402271713.61612767257821473355883623641977260034
935,2022-07-24,113753550223.13763,51498992468517220462.15939295909137862835057909999521300852
936,2022-07-25,115239858928.42496,59278579915025258640.20876767885068137684521661425306318847
937,2022-07-26,117608329955.24792,47318184111894285927.66395548110560748024551315313412965021
938,2022-07-27,180702026431.722,47240639074183915056.49485071700299989758884167984273642615
939,2022-07-28,162309672824.91855,41803610476953014937.75976762317057525107816401251361068986
940,2022-07-29,126693180008.09155,93473206828733550079.07617097661944819091128799632023325979
941,2022-07-30,104386852834.37608,42753095922133077158.24564046028663467621915688745805876421
942,2022-07-31,95072107328.66553,49651971571178626831.98366208162575000196005739048039326591
943,2022-08-01,82106235261.24142,42641714380601584032.07157707251499785782483428406611163101
944,2022-08-02,77968276604.09007,48273140597743447038.4267943647554952863086379744498945463
945,2022-08-03,56063093349.453674,45051328888582464194.52538215155166173327978501341187086922
946,2022-08-04,105645160496.1208,47735804417857512940.91138732453763442945101692795560592503
947,2022-08-05,111345373490.10666,43439763748682375852.10873754736973611760187674383094498864
948,2022-08-06,57581994780.24284,42343301107480524743.70262725825126302559603532346381160086
949,2022-08-07,73181620746.14253,27309815304208433583.5898298780662902588407751138727114354
950,2022-08-08,111830819244.7559,39220133583666201234.59415140971025332509511885792331956684
951,2022-08-09,75076186593.02876,78123430759184078309.11468113711975874728734195938353397252
952,2022-08-10,144159688882.73438,57768574185713606769.40733514730609529756975488095076479703
953,2022-08-11,59618098808.30828,29208102250676887025.48854404663691629557952597530735049725
954,2022-08-12,37792863721.85474,34555017716392190513.39268419598108805903632755800433709863
955,2022-08-13,39222536124.43788,48610939083842768847.80138468075029079688795090930619693392
956,2022-08-14,44120809904.17021,48878554516977314977.07698092471714226232373172524454855353
957,2022-08-15,66944507411.90837,43772644367211501265.5805928225267192814922989875857935498
958,2022-08-16,59595303213.37955,32055682697360106876.49412082587954680977936791890280262373
959,2022-08-17,72107986524.97054,43324283905336991534.52027636224735934161196428770743600969
960,2022-08-18,122998330979.83775,37408275039026505374.5142382309406292634362440147281145801
961,2022-08-19,249192463675.9348,47810899387154833683.18059587269752467409088510054362168153
962,2022-08-20,58718950270.34279,35425361846303517166.0818342102740797166884430476171258204
963,2022-08-21,37359410008.43669,22784154903567658510.7774057826614597843897417493424500994
964,2022-08-22,55052826422.88948,47943478161371075871.67569640920732899668666337566509455248
965,2022-08-23,46922227014.43132,28721325948764782760.18015502708234044404389793509328505998
966,2022-08-24,85279599263.8983,35129945410428219128.00611675702323911194426143202107085852
967,2022-08-25,60968543699.15526,47591629056911779373.26965175662247829737411706708364465465
968,2022-08-26,184333065854.37155,51472555272524714029.32466901009907777166678622954478426871
969,2022-08-27,416194192825.97253,32936663788376186233.65851779412908924754641333152292480651
970,2022-08-28,432413022082.2709,47024830599569754972.90614969027707563086631055128853263816
971,2022-08-29,156375892438.64252,110584094998201755839.40287305344593211532102724519626933433
972,2022-08-30,90083011554.31952,79173433140647362459.81382375026158031438876374066004406859
973,2022-08-31,86573419890.52548,35586590223061739719.4794029198797103640609512289367135393
974,2022-09-01,60693184335.60904,57068353141907690071.34249164591585276168604126078934805889
975,2022-09-02,54237396844.524284,26991380365972016001.58775177827325871005707789771650767082
976,2022-09-03,57032765113.47021,58161161028696322365.48277475969220240435056800024886244411
977,2022-09-04,40194769835.61824,26747129613779259875.11134792643839319397700234372911363076
978,2022-09-05,61532149275.29819,46097495799700862497.21160100880647144835975983075000431625
979,2022-09-06,148470607604.6305,44400714524146289461.30288873978577076993122618676763077808
980,2022-09-07,147187151718.21655,101038663503035129045.78797160903822361138243146447873933711
981,2022-09-08,66046217622.34615,35135613661656581727.55454802304417365829288315304052374445
982,2022-09-09,190613200750.27628,45098039424090761390.70528112934362934362934362934362934363
983,2022-09-10,66409374634.02598,38857645905377481752.0925141131442258463939591457459837025
984,2022-09-11,55325365328.83933,29465603760926877347.20396558493217204434388205271260163862
985,2022-09-12,114733996100.31648,43652203354489952379.95015153994187722537768116619529563923
986,2022-09-13,280468859444.4193,93600778455025863074.60620611515594612782148726240542159197
987,2022-09-14,81604942629.8252,36609677237372468720.84226473274984504474994670104155342109
988,2022-09-15,109754213521.40704,44720384791497211063.73809989315650919184464736140636875324
989,2022-09-16,131802565721.56902,27200859590104593175.92277145439092874893763514894624164901
990,2022-09-17,31461281383.258976,28693520105785343067.44998457900688804359000719646345224632
991,2022-09-18,727023225008.7302,60300241734443229271.28700423677558913487775873471689636159
992,2022-09-19,627959724562.8248,79472093111840451710.43972058904529412013936652350574314925
993,2022-09-20,62379105173.52375,24105838320909738504.39401314654759395182154424024070063816
994,2022-09-21,691223737981.1252,52696142589936940271.07150647935879574796679420625010873653
995,2022-09-22,41041728427.37793,60145658839180377478.26697937157901618299923334304035943731
996,2022-09-23,34444131182.797005,79500867206188190841.1910993298362859116279938023857081521
997,2022-09-24,28982137640.035027,36441375752603400971.82275374680963075016160094894742804593
998,2022-09-25,37656104344.96748,26945988201593327988.59384674466314750497724447618502211547
999,2022-09-26,82226717970.5357,56701180255991089435.95875397888427966842510594705031563768
1000,2022-09-27,40356283108.503525,46124222907972386459.65823390360545654006694434642148951909
1001,2022-09-28,49806982383.24467,28830927255445243834.00913423351866560762509928514694201747
1002,2022-09-29,31045293459.196568,58393260719190239936.82063928915154326965666247760956486357
1003,2022-09-30,30623714145.221462,42371287281041080780.92356639220611787847976767213594104082
1004,2022-10-01,49071466224.47569,72431855078015826980.43657560101023885052789808596267658711
1005,2022-10-02,46325468132.025696,30557123434195280555.52447213844906723150829762269618786304
1006,2022-10-03,64936054428.51277,28457868761048260496.91268076152859423593359234410904292135
1007,2022-10-04,23206369847.899567,63444083840687958376.59871663766053938693326896937207027528
1008,2022-10-05,20960132508.60197,21595401473765233938.4028041611557154410153497398095352199
1009,2022-10-06,35408081293.47171,71310958534256307590.69147971771185954443743186642951402834
1010,2022-10-07,32904649590.91052,67338075432369087221.69649702925948858471550713372943206819
1011,2022-10-08,27847281837.444748,21673146507810538195.80701241883935495762431880701241883935
1012,2022-10-09,41529682998.29637,39326297160465523742.44287422688117794345721920137526393482
1013,2022-10-10,107707959957.29591,42073218709525482071.00179631648099790237653822976386094436
1014,2022-10-11,127579025544.82645,38850758851448755338.26681148010186181508085323538841951355
1015,2022-10-12,102603873104.79788,93706196902151953331.51349416565251628606199441620731620016
1016,2022-10-13,354851075666.9628,55305707489443780850.12804231454299304909960405859868955037
1017,2022-10-14,57411226195.8594,45148794402382901017.37883931052259816081333962687341615364
1018,2022-10-15,25297886729.025455,29351381601101891888.63117400892948188610811751086193693378
1019,2022-10-16,28803232618.02661,21899591631587038385.29883475764967133432946887863879849517
1020,2022-10-17,50250616220.875725,59351330924737649476.92931176018854434234568228159838995842
1021,2022-10-18,87105201995.11699,71712789354633506103.92171661794333368567691776142973664158
1022,2022-10-19,48759973308.89749,38953547205936083314.1612480736978537677279329970029630184
1023,2022-10-20,25656608361.199898,35738141366737706041.10467263964428425676062727102424644958
1024,2022-10-21,58365952508.581566,32655777717561598028.33020942280286488437096705138320580806
1025,2022-10-22,50653354709.69009,16573710705019921744.12150456458219743041283954759607991164
1026,2022-10-23,46468219754.71012,21444963746246182814.45125334580856053248691285501101452022
1027,2022-10-24,79778762136.90556,44662130348825034986.2091510617134454871772693854603641396
1028,2022-10-25,177005563510.63068,50073893511923574826.65778046574303229006681892575114923778
1029,2022-10-26,41259133028.30696,33248402952263009011.14979898749255509231685527099463966647
1030,2022-10-27,48017123631.8343,30592338486727306840.17867172580786080704951384815087557259
1031,2022-10-28,239603542830.86823,32039855201345810575.55207433328613576140760497366086521818
1032,2022-10-29,89534635771.65144,61821388726697570338.56903837046540702288794522740361468701
1033,2022-10-30,186996494994.03857,57662518107411217876.20570086698587371485594484981094764211
1034,2022-10-31,281683801092.9648,63939886806949212958.72989341297985797596304013226474524862
1035,2022-11-01,52197200691.92981,27751001546060040688.89443135707417232471084620780045813625
1036,2022-11-02,291864231748.7849,31615270092692184406.76821209855182964081660581711900607518
1037,2022-11-03,2030113490523.0596,172417446657750652994.52047471084840490605677618277581851932
1038,2022-11-04,495282291259.4763,118146445973043167758.32645881802498235414231484712014779109
1039,2022-11-05,325258956888.9526,69992894715531842294.37241761695434913585465504865921258675
1040,2022-11-06,186824732086.37167,87272327347714359982.2688601462410645236526713340507629168
1041,2022-11-07,452856390542.5849,171368971521750664840.88030940176187114398845882316829859726
1042,2022-11-08,1868769395809.652,157945822500104264845.35139407560282866911637023390610622878
1043,2022-11-09,5546215520327.477,271702120355404146052.42933221548825524654092877575299559849
1044,2022-11-10,1754550152088.8577,413113759161890437034.57579320367739512402227338787374059015
1045,2022-11-11,999023590819.0004,241650953634601222524.54576722291555632061387102220250725794
1046,2022-11-12,498838383263.63214,126199392361900003717.11121547765009039712391679308410049666
1047,2022-11-13,220090674862.7624,151105008814622303840.08910136199281459261512632223433053644
1048,2022-11-14,420954100492.23834,116574152892148596153.85544179370999908211713854190135262556
1049,2022-11-15,399433411616.4628,146245867090193438085.66721429216537143201200762088259454066
1050,2022-11-16,532279060900.8112,80884365770906011529.35911994831670375421721340894408154476
1051,2022-11-17,202305590838.3956,101503803059106469133.2470905971810089020771513353115727003
1052,2022-11-18,166204180446.9418,98081567926707098847.9072282712409253520331780687160162665
1053,2022-11-19,125106940986.68048,44956642483366880516.07117187869612527794862090173629181057
1054,2022-11-20,249240234289.434,51812993533675676752.17402513511654040500561870762080221385
1055,2022-11-21,362238467553.41504,63924227639953988937.16892600188172952027832092439465397858
1056,2022-11-22,226058768065.9536,35272788533904465349.61558675322561075812795549801341387185
1057,2022-11-23,191900362941.09,72434621177128194826.37667249482286125268157186612601217713
1058,2022-11-24,179342450318.80075,362102616454262470878.19301338666309433817830384567540930273
1059,2022-11-25,140787644832.30423,154645398861744238216.58323490214082272133646530244748231581
1060,2022-11-26,168820060310.7931,63339041464846939405.98659003831417624521072796934865900383
